Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-06-09,81.75,82.97,81.571,82.9,3061728.0,0.0,1.0,81.75,82.97,81.571,82.9,3061728.0
2017-06-12,82.74,83.32,81.95,82.14,3434056.0,0.0,1.0,82.74,83.32,81.95,82.14,3434056.0
2017-06-13,82.14,83.9,82.09,83.88,3046349.0,0.0,1.0,82.14,83.9,82.09,83.88,3046349.0
2017-06-14,83.72,83.93,82.45,82.82,3290377.0,0.0,1.0,83.72,83.93,82.45,82.82,3290377.0
2017-06-15,82.72,82.8,80.81,82.17,3367804.0,0.0,1.0,82.72,82.8,80.81,82.17,3367804.0
2017-06-16,82.62,82.84,81.72,82.47,4632330.0,0.0,1.0,82.62,82.84,81.72,82.47,4632330.0
2017-06-19,82.66,83.817,82.66,83.56,2288010.0,0.0,1.0,82.66,83.817,82.66,83.56,2288010.0
2017-06-20,83.2,83.67,82.9,83.12,1748905.0,0.0,1.0,83.2,83.67,82.9,83.12,1748905.0
2017-06-21,83.44,83.44,80.845,80.92,2780898.0,0.0,1.0,83.44,83.44,80.845,80.92,2780898.0
2017-06-22,81.0,81.68,80.98,81.34,1883398.0,0.0,1.0,81.0,81.68,80.98,81.34,1883398.0
2017-06-23,81.2,81.56,80.92,80.99,1996363.0,0.0,1.0,81.2,81.56,80.92,80.99,1996363.0
2017-06-26,81.22,81.64,80.72,81.16,1580187.0,0.0,1.0,81.22,81.64,80.72,81.16,1580187.0
2017-06-27,81.3,81.3,80.53,80.69,1532550.0,0.0,1.0,81.3,81.3,80.53,80.69,1532550.0
2017-06-28,81.41,81.62,81.08,81.28,1174457.0,0.0,1.0,81.41,81.62,81.08,81.28,1174457.0
2017-06-29,81.16,82.16,80.33,80.46,2516670.0,0.0,1.0,81.16,82.16,80.33,80.46,2516670.0
2017-06-30,80.52,81.19,80.14,80.71,2365099.0,0.0,1.0,80.52,81.19,80.14,80.71,2365099.0
2017-07-03,81.27,82.43,81.02,82.13,1180328.0,0.0,1.0,81.27,82.43,81.02,82.13,1180328.0
2017-07-05,82.08,82.08,80.69,81.22,1496722.0,0.0,1.0,82.08,82.08,80.69,81.22,1496722.0
2017-07-06,81.04,81.86,80.48,81.59,2207192.0,0.0,1.0,81.04,81.86,80.48,81.59,2207192.0
2017-07-07,81.77,82.08,81.19,82.03,1941798.0,0.0,1.0,81.77,82.08,81.19,82.03,1941798.0
2017-07-10,81.8,83.09,81.5501,82.57,1570528.0,0.0,1.0,81.8,83.09,81.5501,82.57,1570528.0
2017-07-11,82.58,82.67,81.8,82.57,1372803.0,0.0,1.0,82.58,82.67,81.8,82.57,1372803.0
2017-07-12,83.35,84.97,83.0,84.84,2561166.0,0.0,1.0,83.35,84.97,83.0,84.84,2561166.0
2017-07-13,84.64,84.96,83.71,83.8,1657918.0,0.0,1.0,84.64,84.96,83.71,83.8,1657918.0
2017-07-14,83.98,84.97,83.79,84.75,1439186.0,0.0,1.0,83.98,84.97,83.79,84.75,1439186.0
2017-07-17,84.78,85.0,84.22,84.66,1256868.0,0.0,1.0,84.78,85.0,84.22,84.66,1256868.0
2017-07-18,84.38,84.55,83.83,84.0,1175200.0,0.0,1.0,84.38,84.55,83.83,84.0,1175200.0
