Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-05-12,64.39,64.67,63.27,63.57,10342133.0,0.0,1.0,63.91520709130844,64.19314245371822,62.803465641669284,63.10125352996548,10342133.0
2017-05-15,63.42,63.6,63.34,63.51,8275165.0,0.0,1.0,62.95235958581738,63.13103231879511,62.87294948227173,63.04169595230624,8275165.0
2017-05-16,63.44,63.87,63.14,63.79,7870677.0,0.0,1.0,62.97221211170379,63.39904141826168,62.67442422340759,63.319631314716034,7870677.0
2017-05-17,63.38,63.58,62.88,63.0,7916901.0,0.0,1.0,62.912654534044556,63.111179792908686,62.41634138688422,62.535456542202695,7916901.0
2017-05-18,62.91,64.5,62.91,63.89,11954482.0,0.0,1.0,62.44612017571383,64.02439598368372,62.44612017571383,63.4188939441481,11954482.0
2017-05-19,64.04,64.04,63.5,63.78,9293703.0,0.0,1.0,63.56778788829621,63.56778788829621,63.03176968936304,63.30970505177282,9293703.0
2017-05-22,63.7,64.44,63.57,64.04,6226549.0,0.0,1.0,63.230294948227176,63.96483840602447,63.10125352996548,63.56778788829621,6226549.0
2017-05-23,64.0,64.59,64.0,64.55,5734591.0,0.0,1.0,63.528082836523375,64.11373235017258,63.528082836523375,64.07402729839974,5734591.0
2017-05-24,64.77,65.2,64.54,64.93,7072657.0,0.0,1.0,64.29240508315029,64.71923438970819,64.06410103545655,64.45122529024161,7072657.0
2017-05-25,64.96,65.12,64.66,65.04,7095873.0,0.0,1.0,64.48100407907121,64.63982428616254,64.18321619077501,64.56041418261688,7095873.0
2017-05-26,65.0,65.205,64.82,64.92,3685720.0,0.0,1.0,64.52070913084405,64.72419752117979,64.34203639786632,64.4412990272984,3685720.0
2017-05-30,64.72,65.14,64.53,64.88,4885561.0,0.0,1.0,64.24277376843426,64.65967681204894,64.05417477251333,64.40159397552557,4885561.0
2017-05-31,65.08,65.485,65.03,65.11,7788252.0,0.0,1.0,64.60011923438971,65.00213288358958,64.55048791967367,64.62989802321933,7788252.0
2017-06-01,65.09,65.26,64.86,65.26,7560489.0,0.0,1.0,64.61004549733292,64.77879196736744,64.38174144963915,64.77879196736744,7560489.0
2017-06-02,65.46,65.58,65.18,65.47,6298590.0,0.0,1.0,64.97731722623156,65.09643238155004,64.69938186382178,64.98724348917477,6298590.0
2017-06-05,65.35,65.3899,64.7,65.07,5968507.0,0.0,1.0,64.86812833385629,64.90773412299968,64.22292124254786,64.5901929714465,5968507.0
2017-06-06,65.0,65.04,64.46,64.67,7841776.0,0.0,1.0,64.52070913084405,64.56041418261688,63.98469093191088,64.19314245371822,7841776.0
2017-06-07,64.6,64.65,63.995,64.06,7606580.0,0.0,1.0,64.12365861311578,64.17328992783182,63.52311970505177,63.587640414182616,7606580.0
2017-06-08,64.24,64.25,62.83,63.2,18521968.0,0.0,1.0,63.76631314716033,63.77623941010354,62.36671007216818,62.73398180106683,18521968.0
2017-06-09,63.2,64.44,63.14,64.39,10750366.0,0.0,1.0,62.73398180106683,63.96483840602447,62.67442422340759,63.91520709130844,10750366.0
2017-06-12,64.56,64.68,64.2,64.39,9398471.0,0.0,1.0,64.08395356134295,64.20306871666145,63.72660809538751,63.91520709130844,9398471.0
2017-06-13,63.73,63.84,63.03,63.27,12052983.0,0.47,1.0,63.73,63.84,63.03,63.27,12052983.0
2017-06-14,63.02,63.635,63.02,63.37,10338450.0,0.0,1.0,63.02,63.635,63.02,63.37,10338450.0
2017-06-15,63.3,63.44,62.875,63.19,7866847.0,0.0,1.0,63.3,63.44,62.875,63.19,7866847.0
2017-06-16,63.26,63.7095,62.69,62.97,14901997.0,0.0,1.0,63.26,63.7095,62.69,62.97,14901997.0
2017-06-19,63.09,63.81,63.02,63.68,8426878.0,0.0,1.0,63.09,63.81,63.02,63.68,8426878.0
2017-06-20,63.68,64.96,63.575,64.53,10263025.0,0.0,1.0,63.68,64.96,63.575,64.53,10263025.0
2017-06-21,64.56,65.6,64.56,65.46,11145029.0,0.0,1.0,64.56,65.6,64.56,65.46,11145029.0
2017-06-22,65.51,66.37,65.38,66.02,13441913.0,0.0,1.0,65.51,66.37,65.38,66.02,13441913.0
2017-06-23,66.04,66.389,65.84,66.16,14093453.0,0.0,1.0,66.04,66.389,65.84,66.16,14093453.0
2017-06-26,66.15,66.4,65.83,65.92,7576421.0,0.0,1.0,66.15,66.4,65.83,65.92,7576421.0
2017-06-27,66.27,66.27,65.54,65.54,8121576.0,0.0,1.0,66.27,66.27,65.54,65.54,8121576.0
2017-06-28,65.76,65.9,65.14,65.16,6733156.0,0.0,1.0,65.76,65.9,65.14,65.16,6733156.0
2017-06-29,65.01,65.08,64.09,64.34,8350313.0,0.0,1.0,65.01,65.08,64.09,64.34,8350313.0
2017-06-30,64.49,64.73,64.0,64.09,8352324.0,0.0,1.0,64.49,64.73,64.0,64.09,8352324.0
2017-07-03,63.85,64.63,63.85,64.27,4671419.0,0.0,1.0,63.85,64.63,63.85,64.27,4671419.0
2017-07-05,64.47,64.8,63.92,64.16,6507846.0,0.0,1.0,64.47,64.8,63.92,64.16,6507846.0
2017-07-06,63.77,63.91,62.99,63.1,11342702.0,0.0,1.0,63.77,63.91,62.99,63.1,11342702.0
2017-07-07,63.21,63.335,62.81,63.16,7243397.0,0.0,1.0,63.21,63.335,62.81,63.16,7243397.0
2017-07-10,63.39,63.4,62.61,62.83,6713784.0,0.0,1.0,63.39,63.4,62.61,62.83,6713784.0
2017-07-11,62.82,62.98,62.24,62.34,6877466.0,0.0,1.0,62.82,62.98,62.24,62.34,6877466.0
2017-07-12,62.66,63.13,62.66,62.78,8216033.0,0.0,1.0,62.66,63.13,62.66,62.78,8216033.0
2017-07-13,62.79,62.99,62.2764,62.89,6799150.0,0.0,1.0,62.79,62.99,62.2764,62.89,6799150.0
2017-07-14,62.93,63.395,62.86,63.06,6020850.0,0.0,1.0,62.93,63.395,62.86,63.06,6020850.0
2017-07-17,63.15,63.31,62.53,62.61,7387313.0,0.0,1.0,63.15,63.31,62.53,62.61,7387313.0
2017-07-18,62.5,62.63,62.27,62.41,6114947.0,0.0,1.0,62.5,62.63,62.27,62.41,6114947.0
