Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-06-19,152.39,153.18,151.84,153.14,3263816.0,0.0,1.0,152.39,153.18,151.84,153.14,3263816.0
2017-06-20,154.27,155.28,153.84,154.07,3614426.0,0.0,1.0,154.27,155.28,153.84,154.07,3614426.0
2017-06-21,154.18,154.42,153.61,153.73,2448456.0,0.0,1.0,154.18,154.42,153.61,153.73,2448456.0
2017-06-22,153.78,154.91,153.68,154.8,2003838.0,0.0,1.0,153.78,154.91,153.68,154.8,2003838.0
2017-06-23,155.0,155.45,154.43,154.64,2214734.0,0.0,1.0,155.0,155.45,154.43,154.64,2214734.0
2017-06-26,155.18,155.46,153.52,153.96,2360865.0,0.0,1.0,155.18,155.46,153.52,153.96,2360865.0
2017-06-27,154.0,154.8152,153.46,153.72,2139026.0,0.0,1.0,154.0,154.8152,153.46,153.72,2139026.0
2017-06-28,154.04,154.68,153.74,154.3,1302825.0,0.0,1.0,154.04,154.68,153.74,154.3,1302825.0
2017-06-29,154.58,154.58,152.15,153.13,1975891.0,0.0,1.0,154.58,154.58,152.15,153.13,1975891.0
2017-06-30,153.3,153.77,152.72,153.16,2508213.0,0.0,1.0,153.3,153.77,152.72,153.16,2508213.0
2017-07-03,153.44,153.87,152.475,152.5,1100658.0,0.0,1.0,153.44,153.87,152.475,152.5,1100658.0
2017-07-05,152.82,153.57,151.99,153.07,2497334.0,0.0,1.0,152.82,153.57,151.99,153.07,2497334.0
2017-07-06,152.7,153.46,152.33,153.09,2019798.0,0.0,1.0,152.7,153.46,152.33,153.09,2019798.0
2017-07-07,153.37,156.56,153.15,156.27,4117750.0,0.0,1.0,153.37,156.56,153.15,156.27,4117750.0
2017-07-10,156.28,156.53,155.16,155.52,2402682.0,0.0,1.0,156.28,156.53,155.16,155.52,2402682.0
2017-07-11,155.09,155.88,154.01,154.91,2008830.0,0.0,1.0,155.09,155.88,154.01,154.91,2008830.0
2017-07-12,155.41,156.75,155.27,156.58,2094889.0,0.0,1.0,155.41,156.75,155.27,156.58,2094889.0
2017-07-13,156.49,156.54,154.34,155.04,3169726.0,0.0,1.0,156.49,156.54,154.34,155.04,3169726.0
2017-07-14,154.99,155.5,154.73,155.28,2433151.0,0.0,1.0,154.99,155.5,154.73,155.28,2433151.0
2017-07-17,155.43,155.44,154.7,155.26,2408743.0,0.0,1.0,155.43,155.44,154.7,155.26,2408743.0
2017-07-18,155.0,155.27,153.37,153.96,3890738.0,0.0,1.0,155.0,155.27,153.37,153.96,3890738.0
