Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-04-26,33.86,34.03,33.85,33.85,19814537.0,0.0,1.0,33.53510644677661,33.70347526236882,33.5252023988006,33.5252023988006,19814537.0
2017-04-27,33.96,34.02,33.77,33.86,14832197.0,0.0,1.0,33.63414692653673,33.693571214392804,33.445970014992504,33.53510644677661,14832197.0
2017-04-28,33.88,33.94,33.75,33.92,15979173.0,0.0,1.0,33.55491454272864,33.61433883058471,33.42616191904048,33.594530734632684,15979173.0
2017-05-01,33.89,33.99,33.7699,33.78,22685809.0,0.0,1.0,33.56481859070465,33.66385907046477,33.445870974512744,33.45587406296852,22685809.0
2017-05-02,33.58,33.72,32.88,33.61,40764439.0,0.0,1.0,33.25779310344827,33.396449775112444,32.56450974512744,33.28750524737631,40764439.0
2017-05-03,33.48,33.59,33.3,33.47,24814625.0,0.0,1.0,33.15875262368815,33.267697151424294,32.980479760119934,33.148848575712144,24814625.0
2017-05-04,33.44,33.59,33.32,33.45,25518430.0,0.0,1.0,33.119136431784106,33.267697151424294,33.000287856071964,33.12904047976012,25518430.0
2017-05-05,33.44,33.48,33.23,33.48,21821633.0,0.0,1.0,33.119136431784106,33.15875262368815,32.91115142428785,33.15875262368815,21821633.0
2017-05-08,33.4,33.62,33.35,33.45,23511940.0,0.0,1.0,33.079520239880054,33.29740929535232,33.03,33.12904047976012,23511940.0
2017-05-09,33.56,33.59,33.35,33.38,17104601.0,0.0,1.0,33.237985007496256,33.267697151424294,33.03,33.05971214392804,17104601.0
2017-05-10,33.0,33.12,32.9,33.03,33045403.0,0.32,1.0,33.0,33.12,32.9,33.03,33045403.0
2017-05-11,32.99,33.14,32.85,33.04,25067891.0,0.0,1.0,32.99,33.14,32.85,33.04,25067891.0
2017-05-12,32.89,33.07,32.89,33.01,17636786.0,0.0,1.0,32.89,33.07,32.89,33.01,17636786.0
2017-05-15,32.97,33.18,32.8,33.12,19400829.0,0.0,1.0,32.97,33.18,32.8,33.12,19400829.0
2017-05-16,32.56,32.8,32.39,32.6,40263569.0,0.0,1.0,32.56,32.8,32.39,32.6,40263569.0
2017-05-17,32.31,32.57,32.21,32.23,28397788.0,0.0,1.0,32.31,32.57,32.21,32.23,28397788.0
2017-05-18,32.2,32.42,32.07,32.22,23600353.0,0.0,1.0,32.2,32.42,32.07,32.22,23600353.0
2017-05-19,32.3,32.46,32.19,32.46,28354336.0,0.0,1.0,32.3,32.46,32.19,32.46,28354336.0
2017-05-22,32.5,32.5,32.12,32.12,25352924.0,0.0,1.0,32.5,32.5,32.12,32.12,25352924.0
2017-05-23,32.12,32.28,32.08,32.14,17568656.0,0.0,1.0,32.12,32.28,32.08,32.14,17568656.0
2017-05-24,32.17,32.275,31.97,32.05,22486378.0,0.0,1.0,32.17,32.275,31.97,32.05,22486378.0
2017-05-25,32.06,32.2,31.97,32.16,17292852.0,0.0,1.0,32.06,32.2,31.97,32.16,17292852.0
2017-05-26,32.18,32.29,32.1,32.14,11699041.0,0.0,1.0,32.18,32.29,32.1,32.14,11699041.0
2017-05-30,32.06,32.31,32.02,32.13,16047050.0,0.0,1.0,32.06,32.31,32.02,32.13,16047050.0
2017-05-31,32.28,32.79,32.13,32.65,29018501.0,0.0,1.0,32.28,32.79,32.13,32.65,29018501.0
2017-06-01,32.67,32.85,32.52,32.71,23894313.0,0.0,1.0,32.67,32.85,32.52,32.71,23894313.0
2017-06-02,32.77,32.88,32.44,32.54,20858188.0,0.0,1.0,32.77,32.88,32.44,32.54,20858188.0
2017-06-05,32.51,32.58,32.2,32.35,14226613.0,0.0,1.0,32.51,32.58,32.2,32.35,14226613.0
2017-06-06,32.3,32.365,32.04,32.07,17866356.0,0.0,1.0,32.3,32.365,32.04,32.07,17866356.0
2017-06-07,32.08,32.16,31.9,32.0,16581492.0,0.0,1.0,32.08,32.16,31.9,32.0,16581492.0
2017-06-08,32.06,32.1,31.67,31.75,33795781.0,0.0,1.0,32.06,32.1,31.67,31.75,33795781.0
2017-06-09,31.81,32.8,31.74,32.77,30137170.0,0.0,1.0,31.81,32.8,31.74,32.77,30137170.0
2017-06-12,32.75,33.12,32.5,32.7,28876207.0,0.0,1.0,32.75,33.12,32.5,32.7,28876207.0
2017-06-13,32.71,32.78,32.52,32.58,17166939.0,0.0,1.0,32.71,32.78,32.52,32.58,17166939.0
2017-06-14,32.59,32.76,32.46,32.69,13819492.0,0.0,1.0,32.59,32.76,32.46,32.69,13819492.0
2017-06-15,32.62,33.03,32.56,32.81,18929889.0,0.0,1.0,32.62,33.03,32.56,32.81,18929889.0
2017-06-16,32.98,33.13,32.81,32.97,31878571.0,0.0,1.0,32.98,33.13,32.81,32.97,31878571.0
2017-06-19,32.94,33.25,32.91,33.22,20799046.0,0.0,1.0,32.94,33.25,32.91,33.22,20799046.0
2017-06-20,33.21,33.75,33.15,33.56,26066194.0,0.0,1.0,33.21,33.75,33.15,33.56,26066194.0
2017-06-21,33.58,34.095,33.58,33.88,25744254.0,0.0,1.0,33.58,34.095,33.58,33.88,25744254.0
2017-06-22,33.95,34.48,33.92,34.06,22156066.0,0.0,1.0,33.95,34.48,33.92,34.06,22156066.0
