Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-06-14,105.8,105.99,103.99,104.71,4100125.0,0.0,1.0,105.03482614742697,105.22345201668983,103.23791655076494,103.95270931849791,4100125.0
2017-06-15,103.8,106.64,103.8,106.4,5974059.0,0.0,1.0,103.04929068150209,105.86875104311544,103.04929068150209,105.63048678720445,5974059.0
2017-06-16,106.76,107.91,106.4,107.6,7350440.0,0.0,1.0,105.98788317107093,107.12956606397773,105.63048678720445,106.82180806675937,7350440.0
2017-06-19,107.95,108.04,106.67,107.49,4347173.0,0.0,1.0,107.16927677329625,107.25862586926287,105.89853407510431,106.7126036161335,4347173.0
2017-06-20,108.06,108.18,106.915,107.04,5314140.0,0.0,1.0,107.27848122392211,107.39761335187761,106.1417621696801,106.26585813630042,5314140.0
2017-06-21,106.63,106.76,103.15,103.47,6274065.0,0.0,1.0,105.85882336578581,105.98788317107093,102.4039916550765,102.72167732962447,6274065.0
2017-06-22,103.57,104.66,103.49,103.84,3652480.0,0.0,1.0,102.82095410292071,103.90307093184978,102.74153268428371,103.08900139082058,3652480.0
2017-06-23,102.5,104.27,102.3047,104.11,12089818.0,0.0,1.0,101.7586926286509,103.51589151599443,101.56480509040333,103.35704867872045,12089818.0
2017-06-26,104.66,105.63,103.44,104.25,2857661.0,0.0,1.0,103.90307093184978,104.86605563282336,102.6918942976356,103.49603616133518,2857661.0
2017-06-27,104.5,105.23,103.69,103.93,3380676.0,0.0,1.0,103.74422809457579,104.46894853963839,102.9400862308762,103.17835048678721,3380676.0
2017-06-28,104.85,106.63,104.76,106.45,4118284.0,0.0,1.0,104.09169680111265,105.85882336578581,104.00234770514604,105.68012517385257,4118284.0
2017-06-29,106.45,106.97,104.81,105.64,3550032.0,0.0,1.0,105.68012517385257,106.19636439499304,104.05198609179416,104.87598331015299,3550032.0
2017-06-30,106.1,108.04,105.83,107.46,4702048.0,0.0,1.0,105.3326564673157,107.25862586926287,105.06460917941585,106.68282058414464,4702048.0
2017-07-03,106.51,107.84,106.48,106.97,2404896.0,0.0,1.0,105.73969123783031,107.06007232267038,105.70990820584144,106.19636439499304,2404896.0
2017-07-05,107.0,107.88,106.65,107.49,3483617.0,0.0,1.0,106.22614742698191,107.09978303198886,105.87867872044507,106.7126036161335,3483617.0
2017-07-06,107.23,107.89,106.3,106.51,2921670.0,0.0,1.0,106.45448400556329,107.10971070931849,105.5312100139082,105.73969123783031,2921670.0
2017-07-07,106.61,107.58,105.85,106.92,2767868.0,0.0,1.0,105.83896801112655,106.80195271210013,105.0844645340751,106.14672600834493,2767868.0
2017-07-10,106.73,108.49,106.24,107.84,2951468.0,0.0,1.0,105.95810013908206,107.70537134909596,105.47164394993045,107.06007232267038,2951468.0
2017-07-11,107.91,108.47,107.05,108.24,2559779.0,0.0,1.0,107.12956606397773,107.68551599443671,106.27578581363004,107.45717941585535,2559779.0
2017-07-12,108.92,110.0,108.84,108.96,3611614.0,0.0,1.0,108.13226147426981,109.20445062586926,108.05284005563283,108.17197218358831,3611614.0
2017-07-13,108.89,109.25,107.97,108.47,3051071.0,0.0,1.0,108.10247844228094,108.45987482614743,107.18913212795549,107.68551599443671,3051071.0
2017-07-14,108.55,109.36,108.05,108.77,4480218.0,0.0,1.0,107.76493741307371,108.5690792767733,107.26855354659249,107.98334631432544,4480218.0
2017-07-17,108.0,109.38,107.98,108.84,2969479.0,0.0,1.0,107.21891515994436,108.58893463143254,107.19905980528512,108.05284005563283,2969479.0
2017-07-18,108.22,108.22,106.57,107.07,3984361.0,0.78,1.0,108.22,108.22,106.57,107.07,3984361.0
