Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-05-30,108.49,108.6,107.9507,108.34,4813386.0,0.0,1.0,107.67734082397003,107.78651685393258,107.14208052434456,107.52846441947565,4813386.0
2017-05-31,108.4,108.65,107.64,107.94,9963649.0,0.0,1.0,107.58801498127342,107.83614232209739,106.83370786516853,107.1314606741573,9963649.0
2017-06-01,107.73,108.21,107.17,108.21,5907339.0,0.0,1.0,106.92303370786517,107.39943820224718,106.36722846441947,107.39943820224718,5907339.0
2017-06-02,108.46,108.64,106.95,107.18,10875198.0,0.0,1.0,107.64756554307115,107.82621722846442,106.14887640449439,106.37715355805244,10875198.0
2017-06-05,107.04,107.22,106.11,106.52,6372827.0,0.0,1.0,106.23820224719101,106.41685393258426,105.31516853932584,105.72209737827714,6372827.0
2017-06-06,106.17,106.19,104.61,105.5,9589493.0,0.0,1.0,105.37471910112359,105.3945692883895,103.82640449438202,104.70973782771536,9589493.0
2017-06-07,105.79,106.25,105.54,105.92,5777681.0,0.0,1.0,104.99756554307116,105.45411985018727,104.74943820224719,105.12659176029962,5777681.0
2017-06-08,105.47,105.56,104.16,104.32,11002357.0,0.0,1.0,104.67996254681648,104.76928838951311,103.37977528089887,103.53857677902622,11002357.0
2017-06-09,104.28,105.92,104.08,105.62,9392516.0,0.0,1.0,103.49887640449438,105.12659176029962,103.3003745318352,104.82883895131086,9392516.0
2017-06-12,105.89,107.2,105.89,107.04,8049428.0,0.0,1.0,105.09681647940074,106.39700374531836,105.09681647940074,106.23820224719101,8049428.0
2017-06-13,107.14,107.26,106.16,106.56,4918936.0,0.0,1.0,106.3374531835206,106.45655430711611,105.36479400749063,105.76179775280899,4918936.0
2017-06-14,106.95,107.01,105.76,106.14,4780294.0,0.0,1.0,106.14887640449439,106.20842696629214,104.96779026217229,105.34494382022471,4780294.0
2017-06-15,105.94,106.16,105.23,105.98,5309916.0,0.0,1.0,105.14644194756553,105.36479400749063,104.44176029962547,105.18614232209738,5309916.0
2017-06-16,106.28,106.35,104.765,105.51,8683368.0,0.0,1.0,105.48389513108614,105.55337078651685,103.98024344569288,104.71966292134832,8683368.0
2017-06-19,105.6,106.0,105.185,105.37,5955769.0,0.0,1.0,104.80898876404494,105.2059925093633,104.39709737827715,104.5807116104869,5955769.0
2017-06-20,105.07,105.3,103.81,103.94,7895674.0,0.0,1.0,104.28295880149813,104.51123595505618,103.03239700374532,103.16142322097377,7895674.0
2017-06-21,104.39,105.08,103.54,104.8,7765661.0,0.0,1.0,103.60805243445692,104.29288389513108,102.76441947565543,104.01498127340824,7765661.0
2017-06-22,104.71,104.77,104.09,104.22,6155991.0,0.0,1.0,103.9256554307116,103.98520599250936,103.31029962546816,103.43932584269663,6155991.0
2017-06-23,103.83,104.58,103.17,104.36,18147866.0,0.0,1.0,103.05224719101123,103.79662921348314,102.39719101123596,103.57827715355805,18147866.0
2017-06-26,104.6,105.85,104.56,105.57,5866969.0,0.0,1.0,103.81647940074906,105.05711610486891,103.77677902621723,104.77921348314607,5866969.0
2017-06-27,105.33,106.145,105.14,105.41,5694473.0,0.0,1.0,104.54101123595505,105.34990636704119,104.35243445692883,104.62041198501872,5694473.0
2017-06-28,106.02,107.54,104.52,106.86,7874336.0,0.0,1.0,105.2258426966292,106.73445692883895,103.7370786516854,106.05955056179775,7874336.0
2017-06-29,106.8,107.41,105.33,105.71,7268675.0,0.0,1.0,106.0,106.60543071161048,104.54101123595505,104.91816479400748,7268675.0
2017-06-30,106.25,106.56,105.5,106.25,5113791.0,0.0,1.0,105.45411985018727,105.76179775280899,104.70973782771536,105.45411985018727,5113791.0
2017-07-03,106.76,108.62,106.76,107.46,5399537.0,0.0,1.0,105.96029962546817,107.8063670411985,105.96029962546817,106.65505617977527,5399537.0
2017-07-05,107.83,107.85,105.29,105.63,8049724.0,0.0,1.0,107.02228464419476,107.04213483146067,104.50131086142322,104.83876404494382,8049724.0
2017-07-06,104.61,104.69,102.94,103.35,8690802.0,0.78,1.0,104.61,104.69,102.94,103.35,8690802.0
2017-07-07,103.51,103.73,102.72,103.32,6030928.0,0.0,1.0,103.51,103.73,102.72,103.32,6030928.0
2017-07-10,103.3,103.91,102.87,103.59,4421270.0,0.0,1.0,103.3,103.91,102.87,103.59,4421270.0
2017-07-11,103.6,104.19,103.188,103.84,4557336.0,0.0,1.0,103.6,104.19,103.188,103.84,4557336.0
2017-07-12,104.34,104.65,103.645,104.38,5203285.0,0.0,1.0,104.34,104.65,103.645,104.38,5203285.0
2017-07-13,104.45,105.34,104.04,104.29,5339465.0,0.0,1.0,104.45,105.34,104.04,104.29,5339465.0
2017-07-14,104.43,105.25,104.41,105.09,4370311.0,0.0,1.0,104.43,105.25,104.41,105.09,4370311.0
2017-07-17,105.17,105.42,104.71,104.79,3973789.0,0.0,1.0,105.17,105.42,104.71,104.79,3973789.0
2017-07-18,104.6,105.8,104.31,105.75,5740471.0,0.0,1.0,104.6,105.8,104.31,105.75,5740471.0
